ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000049.SZ,20241105,24.87,25.72,24.82,25.7,24.95,0.75,3.006,102733.42,261260.693
000049.SZ,20241104,24.45,25.12,24.45,24.95,24.33,0.62,2.5483,64626.2,160513.943
000049.SZ,20241101,25.03,25.1,24.2,24.33,25.19,-0.86,-3.4141,102210.92,251148.954
000049.SZ,20241031,25.05,25.35,24.63,25.19,25.29,-0.1,-0.3954,97980.76,245827.369
000049.SZ,20241030,25.41,25.65,25.0,25.29,25.41,-0.12,-0.4723,68807.04,174184.728
000049.SZ,20241029,26.1,26.36,25.36,25.41,25.98,-0.57,-2.194,103295.21,265136.951
000049.SZ,20241028,26.4,26.41,25.68,25.98,26.15,-0.17,-0.6501,113001.58,292468.142
000049.SZ,20241025,25.6,26.42,25.45,26.15,25.31,0.84,3.3188,124407.05,323710.078
000049.SZ,20241024,25.78,25.9,25.17,25.31,25.77,-0.46,-1.785,60336.3,153087.843
000049.SZ,20241023,26.05,26.25,25.67,25.77,26.07,-0.3,-1.1507,88813.86,230274.211
000049.SZ,20241022,25.69,26.44,25.34,26.07,25.7,0.37,1.4397,110731.65,287620.712
000049.SZ,20241021,25.45,26.16,25.12,25.7,25.23,0.47,1.8629,129517.84,332790.793
000049.SZ,20241018,24.15,25.93,24.1,25.23,24.15,1.08,4.472,152072.35,382072.89
000049.SZ,20241017,24.45,24.89,24.12,24.15,24.35,-0.2,-0.8214,58917.68,144484.464
000049.SZ,20241016,24.16,24.7,23.98,24.35,24.47,-0.12,-0.4904,61187.22,149013.777
000049.SZ,20241015,25.08,25.45,24.46,24.47,25.1,-0.63,-2.51,77343.63,192413.896
000049.SZ,20241014,24.32,25.3,23.97,25.1,24.2,0.9,3.719,102445.04,253334.678
000049.SZ,20241011,25.61,25.61,23.95,24.2,25.6,-1.4,-5.4688,103810.69,255110.837
000049.SZ,20241010,25.14,27.07,24.79,25.6,25.16,0.44,1.7488,158680.47,411547.384
000049.SZ,20241009,27.34,27.34,25.08,25.16,27.76,-2.6,-9.366,185100.94,481422.784
000049.SZ,20241008,28.74,28.74,25.86,27.76,26.13,1.63,6.238,266758.07,735208.471
000049.SZ,20240930,24.6,26.2,24.43,26.13,23.85,2.28,9.5597,217503.04,553339.835
000049.SZ,20240927,22.52,24.32,22.52,23.85,22.3,1.55,6.9507,163904.56,384686.955
000049.SZ,20240926,21.65,22.3,21.52,22.3,21.62,0.68,3.1452,88570.09,194112.9
000049.SZ,20240925,21.93,22.42,21.59,21.62,21.78,-0.16,-0.7346,108553.18,239092.078
000049.SZ,20240924,21.0,21.78,20.77,21.78,20.86,0.92,4.4104,104948.88,224421.741
000049.SZ,20240923,20.7,21.61,20.48,20.86,20.74,0.12,0.5786,74160.02,156577.161
000049.SZ,20240920,20.75,20.94,20.45,20.74,20.72,0.02,0.0965,41616.83,85965.728
000049.SZ,20240919,20.7,21.02,20.51,20.72,20.62,0.1,0.485,57333.83,118994.868
000049.SZ,20240918,20.79,20.98,20.3,20.62,20.82,-0.2,-0.9606,36873.21,75656.776
